USER_ID,MYID,ACCOUNT,NAME,ORGANIZE_ID,ORGANIZE_NAME,DUTY_ID,TITLE_ID,PASSWORD,EMAIL,LANG,THEME,FIRST_VISIT,PREVIOUS_VISIT,LAST_VISITS,LOGIN_COUNT,ISEMPLOYEE,STATUS,IP,DESCRIPTION,QUESTION_ID,ANSWER,ISONLINE,CREATED,LASTMOD,CREATER,MODIFYER,TEL,STUNO,QQ,WEIXIN,SEX,POO,ADDRESS,AGE,TYPE
3357,,甯临烽,a2385,330,统计17级,,,202cb962ac59075b964b07152d234b1809,,,,,,,,,,,,,,,2022-12-25 20:15:00,,1070.0,,18688882509,2019408,,,男,广东清远,广州,26,已流失
2933,,甯佑豪,a1961,330,统计17级,,,202cb962ac59075b964b07152d234b1385,,,,,,,,,,,,,,,2021-08-20 20:13:00,,1070.0,,18688882085,2018984,,,男,广东韶关,广州,21,准流失
3601,,牛柴涵,a2629,330,统计17级,,,202cb962ac59075b964b07152d234b2053,,,,,,,,,,,,,,,2022-08-11 19:35:00,,1070.0,,18688882753,2019652,,,男,广东中山,广州,26,准流失
1456,,牛常乐,a585,330,统计17级,,,202cb962ac59075b964b07152d234b326,,,,,,,,,,,,,,,2022-02-03 17:38:00,,,,18688880655,2017585,,,男,新疆,广州,49,准流失
1461,,牛红红,a590,330,统计17级,,,202cb962ac59075b964b07152d234b331,,,,,,,,,,,,,,,2022-10-16 18:34:00,,,,18688880660,2017590,,,女,广西柳州,佛山,36,非流失
1426,,牛洪武,a555,330,统计17级,,,202cb962ac59075b964b07152d234b296,,,,,,,,,,,,,,,2022-02-03 19:30:00,,,,18688880625,2017555,,,男,广西南宁,佛山,50,准流失
1453,,牛金文,a582,330,统计17级,,,202cb962ac59075b964b07152d234b323,,,,,,,,,,,,,,,2022-08-13 17:12:00,,,,18688880652,2017582,,,男,辽宁沈阳,广州,38,准流失
3126,,牛莉丹,a2154,330,统计17级,,,202cb962ac59075b964b07152d234b1578,,,,,,,,,,,,,,,2022-11-12 17:02:00,,1070.0,,18688882278,2019177,,,男,广东阳江,广州,26,非流失
2942,,牛玲,a1970,330,统计17级,,,202cb962ac59075b964b07152d234b1394,,,,,,,,,,,,,,,2021-06-26 12:07:00,,1070.0,,18688882094,2018993,,,男,广东潮州,广州,46,准流失
1458,,牛明硕,a587,330,统计17级,,,202cb962ac59075b964b07152d234b328,,,,,,,,,,,,,,,2021-07-08 21:59:00,,,,18688880657,2017587,,,男,江苏南通,广州,42,准流失
2200,,牛启荣,a1228,330,统计17级,,,202cb962ac59075b964b07152d234b652,,,,,,,,,,,,,,,2022-08-18 13:37:00,,1070.0,,18688881352,2018251,,,男,广东肇庆,深圳,56,已流失
1428,,牛清,a557,330,统计17级,,,202cb962ac59075b964b07152d234b298,,,,,,,,,,,,,,,2022-08-19 17:43:00,,,,18688880627,2017557,,,男,浙江杭州,佛山,31,准流失
1427,,牛孙,a556,330,统计17级,,,202cb962ac59075b964b07152d234b297,,,,,,,,,,,,,,,2021-01-28 20:30:00,,,,18688880626,2017556,,,男,成都,广州,43,准流失
3547,,牛玮奇,a2575,330,统计17级,,,202cb962ac59075b964b07152d234b1999,,,,,,,,,,,,,,,2022-10-23 19:55:00,,1070.0,,18688882699,2019598,,,男,广东茂名,广州,21,已流失
1462,,牛午彤,a591,330,统计17级,,,202cb962ac59075b964b07152d234b332,,,,,,,,,,,,,,,2021-03-30 19:20:00,,,,18688880661,2017591,,,女,江西九江,广州,32,准流失
1430,,牛芯苒,a559,330,统计17级,,,202cb962ac59075b964b07152d234b300,,,,,,,,,,,,,,,2022-01-26 13:13:00,,,,18688880629,2017559,,,女,河南郑州,佛山,46,已流失
3166,,牛旭洋,a2194,330,统计17级,,,202cb962ac59075b964b07152d234b1618,,,,,,,,,,,,,,,2021-12-31 21:12:00,,1070.0,,18688882318,2019217,,,女,广西河池,广州,33,准流失
1459,,牛炎春,a588,330,统计17级,,,202cb962ac59075b964b07152d234b329,,,,,,,,,,,,,,,2022-11-27 11:21:00,,,,18688880658,2017588,,,男,海南海口,佛山,36,非流失
1457,,牛永立,a586,330,统计17级,,,202cb962ac59075b964b07152d234b327,,,,,,,,,,,,,,,2021-04-29 13:33:00,,,,18688880656,2017586,,,男,山西太原,佛山,27,已流失
1455,,牛长金,a584,330,统计17级,,,202cb962ac59075b964b07152d234b325,,,,,,,,,,,,,,,2021-10-15 11:46:00,,,,18688880654,2017584,,,男,广东佛山,广州,21,非流失
1454,,牛长熙,a583,330,统计17级,,,202cb962ac59075b964b07152d234b324,,,,,,,,,,,,,,,2022-01-15 12:24:00,,,,18688880653,2017583,,,女,福建泉州,广州,47,准流失
2459,,钮洪材,a1487,330,统计17级,,,202cb962ac59075b964b07152d234b911,,,,,,,,,,,,,,,2021-01-28 11:25:00,,1070.0,,18688881611,2018510,,,男,广东清远,东莞,52,准流失
3093,,钮继甫,a2121,330,统计17级,,,202cb962ac59075b964b07152d234b1545,,,,,,,,,,,,,,,2022-01-22 12:43:00,,1070.0,,18688882245,2019144,,,女,贵州安顺,广州,49,非流失
3589,,钮晓东,a2617,330,统计17级,,,202cb962ac59075b964b07152d234b2041,,,,,,,,,,,,,,,2022-07-30 20:41:00,,1070.0,,18688882741,2019640,,,男,广东韶关,广州,23,准流失
1994,,钮颍玺,a1022,330,统计17级,,,202cb962ac59075b964b07152d234b446,,,,,,,,,,,,,,,2022-05-25 13:52:00,,1070.0,,18688881146,2018045,,,男,广东珠海,广州,47,准流失
3451,,农川,a2479,330,统计17级,,,202cb962ac59075b964b07152d234b1903,,,,,,,,,,,,,,,2022-03-14 17:20:00,,1070.0,,18688882603,2019502,,,女,安徽黄山,广州,20,准流失
2388,,农添岳,a1416,330,统计17级,,,202cb962ac59075b964b07152d234b840,,,,,,,,,,,,,,,2022-09-26 21:33:00,,1070.0,,18688881540,2018439,,,男,广东揭阳,广州,34,已流失
3216,,农添越,a2244,330,统计17级,,,202cb962ac59075b964b07152d234b1668,,,,,,,,,,,,,,,2021-02-25 19:30:00,,1070.0,,18688882368,2019267,,,男,广东汕头,广州,31,准流失
2616,,农文禧,a1644,330,统计17级,,,202cb962ac59075b964b07152d234b1068,,,,,,,,,,,,,,,2022-11-15 19:34:00,,1070.0,,18688881768,2018667,,,男,广东江门,广州,28,准流失
1813,,潘宁,a841,330,统计17级,,,202cb962ac59075b964b07152d234b265,,,,,,,,,,,,,,,2021-11-24 13:40:00,,1070.0,,18688880965,2017864,,,男,广东韶关,广州,43,非流失
3682,,潘书意,a2710,330,统计17级,,,202cb962ac59075b964b07152d234b2134,,,,,,,,,,,,,,,2022-03-22 11:07:00,,1070.0,,18688882834,2019733,,,男,广东茂名,广州,27,已流失
2498,,潘文晨,a1526,330,统计17级,,,202cb962ac59075b964b07152d234b950,,,,,,,,,,,,,,,2022-05-27 18:46:00,,1070.0,,18688881650,2018549,,,男,广东韶关,广州,35,准流失
2783,,潘弈仁,a1811,330,统计17级,,,202cb962ac59075b964b07152d234b1235,,,,,,,,,,,,,,,2021-09-10 21:17:00,,1070.0,,18688881935,2018834,,,男,广东佛山,广州,20,准流失
1890,,潘玉帆,a918,330,统计17级,,,202cb962ac59075b964b07152d234b342,,,,,,,,,,,,,,,2022-04-10 21:26:00,,1070.0,,18688881042,2017941,,,男,广东清远,广州,25,准流失
2210,,潘子轩,a1238,330,统计17级,,,202cb962ac59075b964b07152d234b662,,,,,,,,,,,,,,,2021-07-18 20:18:00,,1070.0,,18688881362,2018261,,,男,广东阳江,广州,25,非流失
2042,,庞畅畅,a1070,330,统计17级,,,202cb962ac59075b964b07152d234b494,,,,,,,,,,,,,,,2021-10-15 11:29:00,,1070.0,,18688881194,2018093,,,女,广西柳州,广州,37,非流失
1873,,庞昊哲,a901,330,统计17级,,,202cb962ac59075b964b07152d234b325,,,,,,,,,,,,,,,2022-12-06 18:50:00,,1070.0,,18688881025,2017924,,,女,湖南株洲,广州,28,非流失
1945,,庞浩轩,a973,330,统计17级,,,202cb962ac59075b964b07152d234b397,,,,,,,,,,,,,,,2021-01-22 12:53:00,,1070.0,,18688881097,2017996,,,女,广东茂名,广州,42,准流失
2730,,庞靖奇,a1758,330,统计17级,,,202cb962ac59075b964b07152d234b1182,,,,,,,,,,,,,,,2022-12-05 18:21:00,,1070.0,,18688881882,2018781,,,女,江西宜春,广州,28,准流失
2772,,庞乐嘉,a1800,330,统计17级,,,202cb962ac59075b964b07152d234b1224,,,,,,,,,,,,,,,2022-02-07 21:42:00,,1070.0,,18688881924,2018823,,,女,广西柳州,广州,39,准流失
3278,,庞强华,a2306,330,统计17级,,,202cb962ac59075b964b07152d234b1730,,,,,,,,,,,,,,,2022-02-09 12:18:00,,1070.0,,18688882430,2019329,,,女,广西梧州,佛山,54,准流失
3769,,庞天威,a2797,330,统计17级,,,202cb962ac59075b964b07152d234b2221,,,,,,,,,,,,,,,2021-11-19 12:56:00,,1070.0,,18688882921,2019820,,,男,广东江门,广州,48,非流失
2949,,庞又凯,a1977,330,统计17级,,,202cb962ac59075b964b07152d234b1401,,,,,,,,,,,,,,,2022-12-30 20:23:00,,1070.0,,18688882101,2019000,,,女,广西梧州,广州,35,非流失
3837,,庞职隆,a2865,330,统计17级,,,202cb962ac59075b964b07152d234b2289,,,,,,,,,,,,,,,2021-05-28 18:35:00,,1070.0,,18688882989,2019888,,,男,广东东莞,广州,28,已流失
3631,,庞智宸,a2659,330,统计17级,,,202cb962ac59075b964b07152d234b2083,,,,,,,,,,,,,,,2022-11-04 18:57:00,,1070.0,,18688882783,2019682,,,男,广东韶关,广州,28,准流失
2834,,逄杰鼎,a1862,330,统计17级,,,202cb962ac59075b964b07152d234b1286,,,,,,,,,,,,,,,2022-03-13 18:17:00,,1070.0,,18688881986,2018885,,,男,广东珠海,广州,34,已流失
3520,,裴超,a2548,330,统计17级,,,202cb962ac59075b964b07152d234b1972,,,,,,,,,,,,,,,2021-03-11 19:09:00,,1070.0,,18688882672,2019571,,,男,广东肇庆,广州,34,已流失
2775,,裴楚严,a1803,330,统计17级,,,202cb962ac59075b964b07152d234b1227,,,,,,,,,,,,,,,2022-10-31 12:34:00,,1070.0,,18688881927,2018826,,,男,广东阳江,广州,37,非流失
3554,,裴豪俊,a2582,330,统计17级,,,202cb962ac59075b964b07152d234b2006,,,,,,,,,,,,,,,2022-06-22 13:57:00,,1070.0,,18688882706,2019605,,,女,湖南常德,广州,43,非流失
2663,,裴迦隆,a1691,330,统计17级,,,202cb962ac59075b964b07152d234b1115,,,,,,,,,,,,,,,2022-02-12 20:44:00,,1070.0,,18688881815,2018714,,,女,安徽淮北,广州,25,已流失
2568,,彭昊然,a1596,330,统计17级,,,202cb962ac59075b964b07152d234b1020,,,,,,,,,,,,,,,2021-02-23 21:40:00,,1070.0,,18688881720,2018619,,,女,广东深圳,广州,28,准流失
1753,,彭浩嘉,a781,330,统计17级,,,202cb962ac59075b964b07152d234b205,,,,,,,,,,,,,,,2022-04-12 12:26:00,,1070.0,,18688880905,2017804,,,男,广东汕头,广州,30,非流失
3228,,彭嘉雅,a2256,330,统计17级,,,202cb962ac59075b964b07152d234b1680,,,,,,,,,,,,,,,2021-04-28 12:23:00,,1070.0,,18688882380,2019279,,,女,广西百色,广州,49,已流失
3596,,彭兰清,a2624,330,统计17级,,,202cb962ac59075b964b07152d234b2048,,,,,,,,,,,,,,,2022-11-19 21:11:00,,1070.0,,18688882748,2019647,,,女,广西北海,广州,23,非流失
1928,,彭清宇,a956,330,统计17级,,,202cb962ac59075b964b07152d234b380,,,,,,,,,,,,,,,2022-09-13 21:58:00,,1070.0,,18688881080,2017979,,,女,广西桂林,广州,40,已流失
2141,,彭歆楠,a1169,330,统计17级,,,202cb962ac59075b964b07152d234b593,,,,,,,,,,,,,,,2022-05-29 12:21:00,,1070.0,,18688881293,2018192,,,女,广西来宾,广州,35,已流失
3681,,彭馨,a2709,330,统计17级,,,202cb962ac59075b964b07152d234b2133,,,,,,,,,,,,,,,2021-04-18 13:00:00,,1070.0,,18688882833,2019732,,,男,广东潮州,广州,40,非流失
2595,,彭奕杰,a1623,330,统计17级,,,202cb962ac59075b964b07152d234b1047,,,,,,,,,,,,,,,2022-07-28 13:45:00,,1070.0,,18688881747,2018646,,,男,广东韶关,佛山,60,已流失
2336,,彭煜铭,a1364,330,统计17级,,,202cb962ac59075b964b07152d234b788,,,,,,,,,,,,,,,2022-07-15 13:16:00,,1070.0,,18688881488,2018387,,,女,河南周口,佛山,58,准流失
1747,,彭子晏,a296,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-07-15 11:16:00,,2023-08-14 18:17:00,,,,,,,,,2021-07-15 11:16:00,,1070.0,,18688880296,2017296,,,男,辽宁沈阳,佛山,34,准流失
3199,,蓬咏隽,a2227,330,统计17级,,,202cb962ac59075b964b07152d234b1651,,,,,,,,,,,,,,,2021-03-31 12:03:00,,1070.0,,18688882351,2019250,,,女,广西玉林,广州,20,准流失
1956,,皮金湖,a984,330,统计17级,,,202cb962ac59075b964b07152d234b408,,,,,,,,,,,,,,,2021-09-03 20:11:00,,1070.0,,18688881108,2018007,,,男,广东云浮,广州,30,准流失
2697,,皮壹梵,a1725,330,统计17级,,,202cb962ac59075b964b07152d234b1149,,,,,,,,,,,,,,,2022-03-15 20:03:00,,1070.0,,18688881849,2018748,,,男,广东韶关,广州,21,已流失
1289,,蒲冰函,a418,330,统计17级,,,202cb962ac59075b964b07152d234b159,,,,,,,,,,,,,,,2021-04-11 11:20:00,,,,18688880488,2017418,,,女,成都,佛山,29,准流失
1288,,蒲达智,a417,330,统计17级,,,202cb962ac59075b964b07152d234b158,,,,,,,,,,,,,,,2022-09-08 18:05:00,,,,18688880487,2017417,,,男,江苏南通,广州,38,准流失
2763,,蒲行,a1791,330,统计17级,,,202cb962ac59075b964b07152d234b1215,,,,,,,,,,,,,,,2022-08-18 17:17:00,,1070.0,,18688881915,2018814,,,女,广西梧州,广州,38,准流失
1290,,蒲荷,a419,330,统计17级,,,202cb962ac59075b964b07152d234b160,,,,,,,,,,,,,,,2022-05-11 17:03:00,,,,18688880489,2017419,,,女,广东佛山,广州,21,准流失
3159,,蒲景全,a2187,330,统计17级,,,202cb962ac59075b964b07152d234b1611,,,,,,,,,,,,,,,2022-08-21 21:48:00,,1070.0,,18688882311,2019210,,,女,湖南郴州,广州,29,非流失
1292,,蒲澜恺,a421,330,统计17级,,,202cb962ac59075b964b07152d234b162,,,,,,,,,,,,,,,2022-02-03 18:00:00,,,,18688880491,2017421,,,男,安徽合肥,广州,27,非流失
2320,,蒲清照,a1348,330,统计17级,,,202cb962ac59075b964b07152d234b772,,,,,,,,,,,,,,,2021-04-14 18:05:00,,1070.0,,18688881472,2018371,,,男,广东梅州,广州,32,准流失
1293,,蒲水莲,a422,330,统计17级,,,202cb962ac59075b964b07152d234b163,,,,,,,,,,,,,,,2022-01-15 19:44:00,,,,18688880492,2017422,,,女,河南郑州,广州,23,非流失
1291,,蒲兮,a420,330,统计17级,,,202cb962ac59075b964b07152d234b161,,,,,,,,,,,,,,,2022-03-14 20:31:00,,,,18688880490,2017420,,,女,海南海口,广州,37,已流失
3287,,蒲先声,a2315,330,统计17级,,,202cb962ac59075b964b07152d234b1739,,,,,,,,,,,,,,,2021-11-11 19:21:00,,1070.0,,18688882439,2019338,,,男,广东东莞,广州,39,准流失
2164,,蒲致懿,a1192,330,统计17级,,,202cb962ac59075b964b07152d234b616,,,,,,,,,,,,,,,2022-04-04 17:25:00,,1070.0,,18688881316,2018215,,,女,山西临汾,广州,36,非流失
1294,,蒲子喧,a423,330,统计17级,,,202cb962ac59075b964b07152d234b164,,,,,,,,,,,,,,,2022-12-30 20:05:00,,,,18688880493,2017423,,,女,广西柳州,广州,39,准流失
3128,,濮恒进,a2156,330,统计17级,,,202cb962ac59075b964b07152d234b1580,,,,,,,,,,,,,,,2021-04-25 17:21:00,,1070.0,,18688882280,2019179,,,男,广东东莞,广州,25,准流失
1874,,濮明智,a902,330,统计17级,,,202cb962ac59075b964b07152d234b326,,,,,,,,,,,,,,,2022-11-06 17:41:00,,1070.0,,18688881026,2017925,,,男,广东河源,广州,25,准流失
3028,,濮睿浩,a2056,330,统计17级,,,202cb962ac59075b964b07152d234b1480,,,,,,,,,,,,,,,2021-03-18 11:10:00,,1070.0,,18688882180,2019079,,,男,广东韶关,广州,22,非流失
2836,,濮胜安,a1864,330,统计17级,,,202cb962ac59075b964b07152d234b1288,,,,,,,,,,,,,,,2021-03-08 18:06:00,,1070.0,,18688881988,2018887,,,女,广西柳州,广州,25,非流失
1989,,濮渔,a1017,330,统计17级,,,202cb962ac59075b964b07152d234b441,,,,,,,,,,,,,,,2021-11-29 18:32:00,,1070.0,,18688881141,2018040,,,女,广东潮州,广州,21,准流失
2656,,浦曼,a1684,330,统计17级,,,202cb962ac59075b964b07152d234b1108,,,,,,,,,,,,,,,2022-11-30 11:44:00,,1070.0,,18688881808,2018707,,,女,广西柳州,广州,41,非流失
2613,,戚惠朵,a1641,330,统计17级,,,202cb962ac59075b964b07152d234b1065,,,,,,,,,,,,,,,2021-07-18 12:28:00,,1070.0,,18688881765,2018664,,,男,广东汕头,佛山,56,非流失
3490,,戚瑜萍,a2518,330,统计17级,,,202cb962ac59075b964b07152d234b1942,,,,,,,,,,,,,,,2021-06-19 20:41:00,,1070.0,,18688882642,2019541,,,男,广东东莞,广州,23,准流失
3656,,戚袁捕,a2684,330,统计17级,,,202cb962ac59075b964b07152d234b2108,,,,,,,,,,,,,,,2021-11-06 20:34:00,,1070.0,,18688882808,2019707,,,女,广东佛山,广州,25,已流失
2711,,戚忠艺,a1739,330,统计17级,,,202cb962ac59075b964b07152d234b1163,,,,,,,,,,,,,,,2022-09-04 12:49:00,,1070.0,,18688881863,2018762,,,男,广东韶关,广州,49,非流失
3167,,齐花婧,a2195,330,统计17级,,,202cb962ac59075b964b07152d234b1619,,,,,,,,,,,,,,,2022-03-23 17:15:00,,1070.0,,18688882319,2019218,,,男,广东潮汕,广州,40,准流失
3811,,齐欢,a2839,330,统计17级,,,202cb962ac59075b964b07152d234b2263,,,,,,,,,,,,,,,2022-08-24 21:27:00,,1070.0,,18688882963,2019862,,,女,广西南宁,广州,22,非流失
2706,,齐嘉怡,a1734,330,统计17级,,,202cb962ac59075b964b07152d234b1158,,,,,,,,,,,,,,,2022-05-24 19:27:00,,1070.0,,18688881858,2018757,,,男,广东茂名,广州,33,准流失
3262,,齐天月,a2290,330,统计17级,,,202cb962ac59075b964b07152d234b1714,,,,,,,,,,,,,,,2022-02-08 21:30:00,,1070.0,,18688882414,2019313,,,男,广东清远,广州,37,准流失
3647,,齐甜颍,a2675,330,统计17级,,,202cb962ac59075b964b07152d234b2099,,,,,,,,,,,,,,,2021-07-18 12:04:00,,1070.0,,18688882799,2019698,,,男,广东茂名,广州,46,已流失
2436,,齐未凭,a1464,330,统计17级,,,202cb962ac59075b964b07152d234b888,,,,,,,,,,,,,,,2022-02-18 17:10:00,,1070.0,,18688881588,2018487,,,男,广东茂名,广州,29,已流失
3797,,齐夏一,a2825,330,统计17级,,,202cb962ac59075b964b07152d234b2249,,,,,,,,,,,,,,,2021-07-10 18:14:00,,1070.0,,18688882949,2019848,,,男,广东茂名,广州,27,准流失
3807,,齐亚朋,a2835,330,统计17级,,,202cb962ac59075b964b07152d234b2259,,,,,,,,,,,,,,,2022-02-04 18:23:00,,1070.0,,18688882959,2019858,,,女,广东河源,广州,23,准流失
1763,,齐玉泽,a791,330,统计17级,,,202cb962ac59075b964b07152d234b215,,,,,,,,,,,,,,,2021-02-06 13:46:00,,1070.0,,18688880915,2017814,,,女,广西贺州,广州,41,已流失
3577,,齐争岚,a2605,330,统计17级,,,202cb962ac59075b964b07152d234b2029,,,,,,,,,,,,,,,2022-09-18 19:15:00,,1070.0,,18688882729,2019628,,,女,广西南宁,广州,29,准流失
3363,,祁飞虎,a2391,330,统计17级,,,202cb962ac59075b964b07152d234b1815,,,,,,,,,,,,,,,2021-11-14 19:34:00,,1070.0,,18688882515,2019414,,,男,广东肇庆,广州,35,准流失
2851,,祁静檬,a1879,330,统计17级,,,202cb962ac59075b964b07152d234b1303,,,,,,,,,,,,,,,2022-07-13 19:33:00,,1070.0,,18688882003,2018902,,,女,广西桂林,广州,34,已流失
2583,,祁士楷,a1611,330,统计17级,,,202cb962ac59075b964b07152d234b1035,,,,,,,,,,,,,,,2021-03-23 12:32:00,,1070.0,,18688881735,2018634,,,男,广东茂名,广州,35,准流失
3341,,祁一鑫,a2369,330,统计17级,,,202cb962ac59075b964b07152d234b1793,,,,,,,,,,,,,,,2021-06-20 18:16:00,,1070.0,,18688882493,2019392,,,男,广东清远,广州,25,已流失
2890,,钱贾琦,a1918,330,统计17级,,,202cb962ac59075b964b07152d234b1342,,,,,,,,,,,,,,,2022-09-06 20:22:00,,1070.0,,18688882042,2018941,,,男,广东惠州,广州,27,准流失
2883,,钱縻雳,a1911,330,统计17级,,,202cb962ac59075b964b07152d234b1335,,,,,,,,,,,,,,,2022-08-31 20:30:00,,1070.0,,18688882035,2018934,,,女,广西防城港,广州,24,非流失
3263,,钱雨凝,a2291,330,统计17级,,,202cb962ac59075b964b07152d234b1715,,,,,,,,,,,,,,,2021-07-27 20:47:00,,1070.0,,18688882415,2019314,,,男,广东中山,广州,22,准流失
3652,,钱振梅,a2680,330,统计17级,,,202cb962ac59075b964b07152d234b2104,,,,,,,,,,,,,,,2022-07-05 17:00:00,,1070.0,,18688882804,2019703,,,男,广东珠海,广州,30,准流失
2787,,强哲晟,a1815,330,统计17级,,,202cb962ac59075b964b07152d234b1239,,,,,,,,,,,,,,,2021-11-26 19:35:00,,1070.0,,18688881939,2018838,,,男,广东河源,广州,35,准流失
1748,,强宗香,a776,330,统计17级,,,202cb962ac59075b964b07152d234b200,,,,,,,,,,,,,,,2022-09-15 18:23:00,,1070.0,,18688880900,2017799,,,男,广东惠州,广州,28,准流失
2213,,乔瑞泽,a1241,330,统计17级,,,202cb962ac59075b964b07152d234b665,,,,,,,,,,,,,,,2021-07-19 18:33:00,,1070.0,,18688881365,2018264,,,男,广东河源,广州,38,准流失
3132,,乔万吨,a2160,330,统计17级,,,202cb962ac59075b964b07152d234b1584,,,,,,,,,,,,,,,2022-08-02 12:52:00,,1070.0,,18688882284,2019183,,,女,广西玉林,广州,41,已流失
1847,,乔祥源,a875,330,统计17级,,,202cb962ac59075b964b07152d234b299,,,,,,,,,,,,,,,2022-05-19 12:21:00,,1070.0,,18688880999,2017898,,,男,广东潮州,广州,44,准流失
2232,,乔焱,a1260,330,统计17级,,,202cb962ac59075b964b07152d234b684,,,,,,,,,,,,,,,2021-07-12 20:58:00,,1070.0,,18688881384,2018283,,,女,安徽马鞍山,广州,32,准流失
2547,,乔子峻,a1575,330,统计17级,,,202cb962ac59075b964b07152d234b999,,,,,,,,,,,,,,,2022-05-24 13:45:00,,1070.0,,18688881699,2018598,,,男,广东佛山,广州,48,已流失
1793,,秦春亮,a821,330,统计17级,,,202cb962ac59075b964b07152d234b245,,,,,,,,,,,,,,,2021-06-09 18:26:00,,1070.0,,18688880945,2017844,,,男,广东珠海,广州,29,准流失
3292,,秦井保,a2320,330,统计17级,,,202cb962ac59075b964b07152d234b1744,,,,,,,,,,,,,,,2022-04-27 18:13:00,,1070.0,,18688882444,2019343,,,女,广东惠州,广州,34,准流失
2262,,秦培悦,a1290,330,统计17级,,,202cb962ac59075b964b07152d234b714,,,,,,,,,,,,,,,2022-08-17 21:09:00,,1070.0,,18688881414,2018313,,,女,广西钦州,广州,36,准流失
3373,,秦一成,a2401,330,统计17级,,,202cb962ac59075b964b07152d234b1825,,,,,,,,,,,,,,,2022-09-14 18:32:00,,1070.0,,18688882525,2019424,,,女,广西崇左,广州,25,准流失
2968,,秦宇豪,a1996,330,统计17级,,,202cb962ac59075b964b07152d234b1420,,,,,,,,,,,,,,,2022-06-04 18:49:00,,1070.0,,18688882120,2019019,,,男,广东中山,广州,37,准流失
1867,,秦语浛,a895,330,统计17级,,,202cb962ac59075b964b07152d234b319,,,,,,,,,,,,,,,2021-07-27 12:25:00,,1070.0,,18688881019,2017918,,,男,广东江门,广州,40,准流失
3635,,秦媛兴,a2663,330,统计17级,,,202cb962ac59075b964b07152d234b2087,,,,,,,,,,,,,,,2021-11-29 20:36:00,,1070.0,,18688882787,2019686,,,男,广东潮州,广州,21,准流失
3794,,秦紫阳,a2822,330,统计17级,,,202cb962ac59075b964b07152d234b2246,,,,,,,,,,,,,,,2022-07-18 19:39:00,,1070.0,,18688882946,2019845,,,女,广西南宁,广州,34,非流失
2251,,卿庆园,a1279,330,统计17级,,,202cb962ac59075b964b07152d234b703,,,,,,,,,,,,,,,2021-01-22 19:00:00,,1070.0,,18688881403,2018302,,,男,广东韶关,广州,36,非流失
2565,,卿忠祥,a1593,330,统计17级,,,202cb962ac59075b964b07152d234b1017,,,,,,,,,,,,,,,2022-09-15 13:12:00,,1070.0,,18688881717,2018616,,,男,广东深圳,广州,48,准流失
1000,,邱泊君,qwm,328,统计班,,,202cb962ac59075b964b07152d234b70,,,,2021-02-17 19:52:00,,2023-08-28 13:18:00,,,,,,,,,2021-02-17 19:52:00,,981.0,,18688880019,2017020,,,女,广东潮汕,广州,21,准流失
2848,,邱帆,a1876,330,统计17级,,,202cb962ac59075b964b07152d234b1300,,,,,,,,,,,,,,,2021-05-12 20:48:00,,1070.0,,18688882000,2018899,,,女,广西来宾,广州,36,准流失
2289,,邱华豪,a1317,330,统计17级,,,202cb962ac59075b964b07152d234b741,,,,,,,,,,,,,,,2021-07-11 13:11:00,,1070.0,,18688881441,2018340,,,男,广东中山,广州,25,已流失
3027,,邱里勇,a2055,330,统计17级,,,202cb962ac59075b964b07152d234b1479,,,,,,,,,,,,,,,2021-06-01 12:00:00,,1070.0,,18688882179,2019078,,,男,广东惠州,广州,45,准流失
